#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151450455
#Date Time: 2019-02-01 09:32:42.824
#Sample rate: 2e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 0 V

Calibration
Zero DC offset
Measured: ~-130mV
Time (s),Channel 1 (V)
0.003711,-0.125176
0.0037115,-0.127324
0.003712,-0.127324
0.0037125,-0.125176
0.003713,-0.129472
0.0037135,-0.125176
0.003714,-0.13162
0.0037145,-0.123028
0.003715,-0.13162
0.0037155,-0.12088
0.003716,-0.129472
0.0037165,-0.127324
0.003717,-0.129472
0.0037175,-0.127324
0.003718,-0.125176
0.0037185,-0.13162
0.003719,-0.12088
0.0037195,-0.13162
0.00372,-0.123028
0.0037205,-0.133768
0.003721,-0.12088
0.0037215,-0.129472
0.003722,-0.12088
0.0037225,-0.13162
0.003723,-0.125176
0.0037235,-0.127324
0.003724,-0.127324
0.0037245,-0.127324
0.003725,-0.13162
0.0037255,-0.123028
0.003726,-0.129472
0.0037265,-0.127324
0.003727,-0.129472
0.0037275,-0.123028
0.003728,-0.129472
0.0037285,-0.129472
0.003729,-0.127324
0.0037295,-0.125176
0.00373,-0.12088
0.0037305,-0.133768
0.003731,-0.123028
0.0037315,-0.129472
0.003732,-0.12088
0.0037325,-0.135916
0.003733,-0.12088
0.0037335,-0.129472
0.003734,-0.123028
0.0037345,-0.129472
0.003735,-0.125176
0.0037355,-0.127324
0.003736,-0.125176
0.0037365,-0.127324
0.003737,-0.13162
0.0037375,-0.12088
0.003738,-0.123028
0.0037385,-0.129472
0.003739,-0.13162
0.0037395,-0.123028
0.00374,-0.127324
0.0037405,-0.129472
0.003741,-0.127324
0.0037415,-0.125176
0.003742,-0.125176
0.0037425,-0.129472
0.003743,-0.127324
0.0037435,-0.127324
0.003744,-0.12088
0.0037445,-0.133768
0.003745,-0.123028
0.0037455,-0.129472
0.003746,-0.123028
0.0037465,-0.129472
0.003747,-0.123028
0.0037475,-0.127324
0.003748,-0.123028
0.0037485,-0.127324
0.003749,-0.127324
0.0037495,-0.123028
0.00375,-0.127324
0.0037505,-0.129472
0.003751,-0.127324
0.0037515,-0.123028
0.003752,-0.127324
0.0037525,-0.123028
0.003753,-0.129472
0.0037535,-0.12088
0.003754,-0.127324
0.0037545,-0.129472
0.003755,-0.125176
0.0037555,-0.125176
0.003756,-0.125176
0.0037565,-0.13162
0.003757,-0.12088
0.0037575,-0.129472
0.003758,-0.123028
0.0037585,-0.13162
0.003759,-0.125176
0.0037595,-0.127324
0.00376,-0.125176
0.0037605,-0.129472
0.003761,-0.123028
0.0037615,-0.125176
0.003762,-0.129472
0.0037625,-0.129472
0.003763,-0.129472
0.0037635,-0.125176
0.003764,-0.129472
0.0037645,-0.127324
0.003765,-0.13162
0.0037655,-0.118732
0.003766,-0.125176
0.0037665,-0.133768
0.003767,-0.127324
0.0037675,-0.127324
0.003768,-0.125176
0.0037685,-0.133768
0.003769,-0.125176
0.0037695,-0.129472
0.00377,-0.123028
0.0037705,-0.133768
0.003771,-0.123028
0.0037715,-0.125176
0.003772,-0.125176
0.0037725,-0.13162
0.003773,-0.127324
0.0037735,-0.125176
0.003774,-0.127324
0.0037745,-0.127324
0.003775,-0.13162
0.0037755,-0.125176
0.003776,-0.127324
0.0037765,-0.127324
0.003777,-0.129472
0.0037775,-0.123028
0.003778,-0.127324
0.0037785,-0.127324
0.003779,-0.127324
0.0037795,-0.129472
0.00378,-0.123028
0.0037805,-0.13162
0.003781,-0.127324
0.0037815,-0.129472
0.003782,-0.118732
0.0037825,-0.133768
0.003783,-0.127324
0.0037835,-0.129472
0.003784,-0.125176
0.0037845,-0.13162
0.003785,-0.129472
0.0037855,-0.125176
0.003786,-0.125176
0.0037865,-0.123028
0.003787,-0.13162
0.0037875,-0.118732
0.003788,-0.127324
0.0037885,-0.123028
0.003789,-0.129472
0.0037895,-0.12088
0.00379,-0.127324
0.0037905,-0.129472
0.003791,-0.125176
0.0037915,-0.125176
0.003792,-0.123028
0.0037925,-0.123028
0.003793,-0.125176
0.0037935,-0.13162
0.003794,-0.12088
0.0037945,-0.127324
0.003795,-0.125176
0.0037955,-0.123028
0.003796,-0.123028
0.0037965,-0.127324
0.003797,-0.129472
0.0037975,-0.125176
0.003798,-0.127324
0.0037985,-0.125176
0.003799,-0.13162
0.0037995,-0.123028
0.0038,-0.129472
0.0038005,-0.123028
0.003801,-0.13162
0.0038015,-0.12088
0.003802,-0.127324
0.0038025,-0.123028
0.003803,-0.129472
0.0038035,-0.127324
0.003804,-0.125176
0.0038045,-0.129472
0.003805,-0.127324
0.0038055,-0.13162
0.003806,-0.123028
0.0038065,-0.129472
0.003807,-0.127324
0.0038075,-0.127324
0.003808,-0.125176
0.0038085,-0.129472
0.003809,-0.13162
0.0038095,-0.129472
0.00381,-0.13162
0.0038105,-0.125176
0.003811,-0.133768
0.0038115,-0.123028
0.003812,-0.129472
0.0038125,-0.12088
0.003813,-0.13162
0.0038135,-0.12088
0.003814,-0.13162
0.0038145,-0.125176
0.003815,-0.129472
0.0038155,-0.125176
0.003816,-0.127324
0.0038165,-0.129472
0.003817,-0.129472
0.0038175,-0.129472
0.003818,-0.127324
0.0038185,-0.13162
0.003819,-0.129472
0.0038195,-0.133768
0.00382,-0.127324
0.0038205,-0.129472
0.003821,-0.129472
0.0038215,-0.133768
0.003822,-0.127324
0.0038225,-0.127324
0.003823,-0.133768
0.0038235,-0.125176
0.003824,-0.13162
0.0038245,-0.125176
0.003825,-0.135916
0.0038255,-0.125176
0.003826,-0.133768
0.0038265,-0.125176
0.003827,-0.133768
0.0038275,-0.127324
0.003828,-0.129472
0.0038285,-0.129472
0.003829,-0.129472
0.0038295,-0.129472
0.00383,-0.127324
0.0038305,-0.127324
0.003831,-0.127324
0.0038315,-0.13162
0.003832,-0.127324
0.0038325,-0.127324
0.003833,-0.127324
0.0038335,-0.127324
0.003834,-0.129472
0.0038345,-0.125176
0.003835,-0.13162
0.0038355,-0.129472
0.003836,-0.129472
0.0038365,-0.123028
0.003837,-0.135916
0.0038375,-0.123028
0.003838,-0.13162
0.0038385,-0.125176
0.003839,-0.129472
0.0038395,-0.123028
0.00384,-0.127324
0.0038405,-0.125176
0.003841,-0.129472
0.0038415,-0.129472
0.003842,-0.125176
0.0038425,-0.129472
0.003843,-0.125176
0.0038435,-0.129472
0.003844,-0.127324
0.0038445,-0.13162
0.003845,-0.127324
0.0038455,-0.129472
0.003846,-0.127324
0.0038465,-0.125176
0.003847,-0.129472
0.0038475,-0.127324
0.003848,-0.129472
0.0038485,-0.125176
0.003849,-0.133768
0.0038495,-0.123028
0.00385,-0.13162
0.0038505,-0.125176
0.003851,-0.135916
0.0038515,-0.125176
0.003852,-0.129472
0.0038525,-0.125176
0.003853,-0.127324
0.0038535,-0.127324
0.003854,-0.127324
0.0038545,-0.127324
0.003855,-0.127324
0.0038555,-0.13162
0.003856,-0.125176
0.0038565,-0.129472
0.003857,-0.129472
0.0038575,-0.133768
0.003858,-0.127324
0.0038585,-0.127324
0.003859,-0.133768
0.0038595,-0.129472
0.00386,-0.129472
0.0038605,-0.125176
0.003861,-0.138065
0.0038615,-0.127324
0.003862,-0.129472
0.0038625,-0.123028
0.003863,-0.129472
0.0038635,-0.125176
0.003864,-0.127324
0.0038645,-0.127324
0.003865,-0.127324
0.0038655,-0.129472
0.003866,-0.125176
0.0038665,-0.127324
0.003867,-0.129472
0.0038675,-0.135916
0.003868,-0.12088
0.0038685,-0.127324
0.003869,-0.125176
0.0038695,-0.13162
0.00387,-0.127324
0.0038705,-0.129472
0.003871,-0.129472
0.0038715,-0.129472
0.003872,-0.127324
0.0038725,-0.123028
0.003873,-0.129472
0.0038735,-0.125176
0.003874,-0.129472
0.0038745,-0.12088
0.003875,-0.129472
0.0038755,-0.125176
0.003876,-0.127324
0.0038765,-0.12088
0.003877,-0.127324
0.0038775,-0.129472
0.003878,-0.127324
0.0038785,-0.127324
0.003879,-0.125176
0.0038795,-0.13162
0.00388,-0.123028
0.0038805,-0.129472
0.003881,-0.123028
0.0038815,-0.133768
0.003882,-0.125176
0.0038825,-0.129472
0.003883,-0.125176
0.0038835,-0.129472
0.003884,-0.129472
0.0038845,-0.123028
0.003885,-0.127324
0.0038855,-0.127324
0.003886,-0.129472
0.0038865,-0.12088
0.003887,-0.127324
0.0038875,-0.123028
0.003888,-0.127324
0.0038885,-0.123028
0.003889,-0.125176
0.0038895,-0.129472
0.00389,-0.125176
0.0038905,-0.125176
0.003891,-0.123028
0.0038915,-0.13162
0.003892,-0.118732
0.0038925,-0.127324
0.003893,-0.118732
0.0038935,-0.13162
0.003894,-0.12088
0.0038945,-0.127324
0.003895,-0.123028
0.0038955,-0.127324
0.003896,-0.123028
0.0038965,-0.125176
0.003897,-0.129472
0.0038975,-0.127324
0.003898,-0.129472
0.0038985,-0.12088
0.003899,-0.129472
0.0038995,-0.127324
0.0039,-0.129472
0.0039005,-0.125176
0.003901,-0.125176
0.0039015,-0.129472
0.003902,-0.125176
0.0039025,-0.127324
0.003903,-0.123028
0.0039035,-0.13162
0.003904,-0.123028
0.0039045,-0.127324
0.003905,-0.12088
0.0039055,-0.133768
0.003906,-0.12088
0.0039065,-0.129472
0.003907,-0.123028
0.0039075,-0.129472
0.003908,-0.129472
0.0039085,-0.127324
0.003909,-0.133768
0.0039095,-0.129472
0.00391,-0.13162
0.0039105,-0.123028
0.003911,-0.13162
0.0039115,-0.129472
0.003912,-0.129472
0.0039125,-0.127324
0.003913,-0.129472
0.0039135,-0.129472
0.003914,-0.127324
0.0039145,-0.127324
0.003915,-0.125176
0.0039155,-0.13162
0.003916,-0.123028
0.0039165,-0.129472
0.003917,-0.125176
0.0039175,-0.133768
0.003918,-0.12088
0.0039185,-0.129472
0.003919,-0.129472
0.0039195,-0.135916
0.00392,-0.123028
0.0039205,-0.127324
0.003921,-0.129472
0.0039215,-0.129472
0.003922,-0.13162
0.0039225,-0.127324
0.003923,-0.13162
0.0039235,-0.129472
0.003924,-0.133768
0.0039245,-0.127324
0.003925,-0.135916
0.0039255,-0.129472
0.003926,-0.13162
0.0039265,-0.129472
0.003927,-0.129472
0.0039275,-0.133768
0.003928,-0.127324
0.0039285,-0.129472
0.003929,-0.129472
0.0039295,-0.135916
0.00393,-0.12088
0.0039305,-0.13162
0.003931,-0.125176
0.0039315,-0.133768
0.003932,-0.123028
0.0039325,-0.125176
0.003933,-0.127324
0.0039335,-0.127324
0.003934,-0.129472
0.0039345,-0.123028
0.003935,-0.127324
0.0039355,-0.127324
0.003936,-0.13162
0.0039365,-0.123028
0.003937,-0.129472
0.0039375,-0.125176
0.003938,-0.125176
0.0039385,-0.125176
0.003939,-0.127324
0.0039395,-0.138065
0.00394,-0.123028
0.0039405,-0.127324
0.003941,-0.12088
0.0039415,-0.133768
0.003942,-0.12088
0.0039425,-0.127324
0.003943,-0.125176
0.0039435,-0.13162
0.003944,-0.123028
0.0039445,-0.123028
0.003945,-0.127324
0.0039455,-0.125176
0.003946,-0.127324
0.0039465,-0.123028
0.003947,-0.129472
0.0039475,-0.125176
0.003948,-0.13162
0.0039485,-0.125176
0.003949,-0.127324
0.0039495,-0.127324
0.00395,-0.13162
0.0039505,-0.129472
0.003951,-0.127324
0.0039515,-0.129472
0.003952,-0.129472
0.0039525,-0.129472
0.003953,-0.123028
0.0039535,-0.13162
0.003954,-0.125176
0.0039545,-0.127324
0.003955,-0.123028
0.0039555,-0.129472
0.003956,-0.127324
0.0039565,-0.127324
0.003957,-0.123028
0.0039575,-0.129472
0.003958,-0.127324
0.0039585,-0.12088
0.003959,-0.125176
0.0039595,-0.125176
0.00396,-0.127324
0.0039605,-0.12088
0.003961,-0.129472
0.0039615,-0.123028
0.003962,-0.127324
0.0039625,-0.123028
0.003963,-0.125176
0.0039635,-0.12088
0.003964,-0.127324
0.0039645,-0.13162
0.003965,-0.123028
0.0039655,-0.13162
0.003966,-0.125176
0.0039665,-0.129472
0.003967,-0.123028
0.0039675,-0.129472
0.003968,-0.129472
0.0039685,-0.129472
0.003969,-0.127324
0.0039695,-0.127324
0.00397,-0.13162
0.0039705,-0.125176
0.003971,-0.127324
0.0039715,-0.123028
0.003972,-0.13162
0.0039725,-0.123028
0.003973,-0.129472
0.0039735,-0.123028
0.003974,-0.13162
0.0039745,-0.125176
0.003975,-0.127324
0.0039755,-0.125176
0.003976,-0.127324
0.0039765,-0.13162
0.003977,-0.125176
0.0039775,-0.129472
0.003978,-0.127324
0.0039785,-0.127324
0.003979,-0.123028
0.0039795,-0.129472
0.00398,-0.129472
0.0039805,-0.127324
0.003981,-0.123028
0.0039815,-0.123028
0.003982,-0.133768
0.0039825,-0.127324
0.003983,-0.127324
0.0039835,-0.118732
0.003984,-0.13162
0.0039845,-0.123028
0.003985,-0.129472
0.0039855,-0.12088
0.003986,-0.13162
0.0039865,-0.123028
0.003987,-0.125176
0.0039875,-0.125176
0.003988,-0.129472
0.0039885,-0.127324
0.003989,-0.127324
0.0039895,-0.127324
0.00399,-0.129472
0.0039905,-0.133768
0.003991,-0.129472
0.0039915,-0.129472
0.003992,-0.125176
0.0039925,-0.13162
0.003993,-0.125176
0.0039935,-0.125176
0.003994,-0.125176
0.0039945,-0.125176
0.003995,-0.127324
0.0039955,-0.12088
0.003996,-0.133768
0.0039965,-0.12088
0.003997,-0.13162
0.0039975,-0.123028
0.003998,-0.13162
0.0039985,-0.116583
0.003999,-0.125176
0.0039995,-0.127324
0.004,-0.129472
0.0040005,-0.125176
0.004001,-0.125176
0.0040015,-0.129472
0.004002,-0.129472
0.0040025,-0.129472
0.004003,-0.125176
0.0040035,-0.129472
0.004004,-0.125176
0.0040045,-0.127324
0.004005,-0.125176
0.0040055,-0.125176
0.004006,-0.127324
0.0040065,-0.123028
0.004007,-0.127324
0.0040075,-0.123028
0.004008,-0.133768
0.0040085,-0.123028
0.004009,-0.127324
0.0040095,-0.123028
0.00401,-0.133768
0.0040105,-0.123028
0.004011,-0.129472
0.0040115,-0.123028
0.004012,-0.13162
0.0040125,-0.123028
0.004013,-0.129472
0.0040135,-0.127324
0.004014,-0.127324
0.0040145,-0.13162
0.004015,-0.12088
0.0040155,-0.129472
0.004016,-0.125176
0.0040165,-0.13162
0.004017,-0.123028
0.0040175,-0.125176
0.004018,-0.127324
0.0040185,-0.129472
0.004019,-0.127324
0.0040195,-0.12088
0.00402,-0.13162
0.0040205,-0.125176
0.004021,-0.125176
0.0040215,-0.12088
0.004022,-0.133768
0.0040225,-0.123028
0.004023,-0.127324
0.0040235,-0.12088
0.004024,-0.129472
0.0040245,-0.125176
0.004025,-0.127324
0.0040255,-0.127324
0.004026,-0.125176
0.0040265,-0.13162
0.004027,-0.123028
0.0040275,-0.129472
0.004028,-0.12088
0.0040285,-0.129472
0.004029,-0.123028
0.0040295,-0.127324
0.00403,-0.125176
0.0040305,-0.127324
0.004031,-0.127324
0.0040315,-0.125176
0.004032,-0.13162
0.0040325,-0.125176
0.004033,-0.127324
0.0040335,-0.123028
0.004034,-0.135916
0.0040345,-0.125176
0.004035,-0.13162
0.0040355,-0.123028
0.004036,-0.133768
0.0040365,-0.127324
0.004037,-0.129472
0.0040375,-0.129472
0.004038,-0.129472
0.0040385,-0.13162
0.004039,-0.127324
0.0040395,-0.127324
0.00404,-0.127324
0.0040405,-0.13162
0.004041,-0.127324
0.0040415,-0.129472
0.004042,-0.129472
0.0040425,-0.133768
0.004043,-0.127324
0.0040435,-0.125176
0.004044,-0.129472
0.0040445,-0.125176
0.004045,-0.13162
0.0040455,-0.125176
0.004046,-0.133768
0.0040465,-0.127324
0.004047,-0.13162
0.0040475,-0.123028
0.004048,-0.129472
0.0040485,-0.129472
0.004049,-0.127324
0.0040495,-0.125176
0.00405,-0.125176
0.0040505,-0.13162
0.004051,-0.125176
0.0040515,-0.129472
0.004052,-0.125176
0.0040525,-0.13162
0.004053,-0.123028
0.0040535,-0.13162
0.004054,-0.125176
0.0040545,-0.13162
0.004055,-0.125176
0.0040555,-0.127324
0.004056,-0.127324
0.0040565,-0.127324
0.004057,-0.127324
0.0040575,-0.123028
0.004058,-0.13162
0.0040585,-0.123028
0.004059,-0.13162
0.0040595,-0.125176
0.00406,-0.129472
0.0040605,-0.129472
0.004061,-0.129472
0.0040615,-0.125176
0.004062,-0.127324
0.0040625,-0.135916
0.004063,-0.125176
0.0040635,-0.129472
0.004064,-0.125176
0.0040645,-0.133768
0.004065,-0.12088
0.0040655,-0.129472
0.004066,-0.118732
0.0040665,-0.13162
0.004067,-0.127324
0.0040675,-0.125176
0.004068,-0.125176
0.0040685,-0.127324
0.004069,-0.129472
0.0040695,-0.125176
0.00407,-0.125176
0.0040705,-0.127324
0.004071,-0.129472
0.0040715,-0.123028
0.004072,-0.129472
0.0040725,-0.127324
0.004073,-0.127324
0.0040735,-0.127324
0.004074,-0.12088
0.0040745,-0.13162
0.004075,-0.12088
0.0040755,-0.127324
0.004076,-0.12088
0.0040765,-0.133768
0.004077,-0.12088
0.0040775,-0.127324
0.004078,-0.12088
0.0040785,-0.13162
0.004079,-0.123028
0.0040795,-0.125176
0.00408,-0.12088
0.0040805,-0.129472
0.004081,-0.129472
0.0040815,-0.12088
0.004082,-0.125176
0.0040825,-0.129472
0.004083,-0.13162
0.0040835,-0.125176
0.004084,-0.13162
0.0040845,-0.127324
0.004085,-0.129472
0.0040855,-0.125176
0.004086,-0.127324
0.0040865,-0.127324
0.004087,-0.127324
0.0040875,-0.129472
0.004088,-0.12088
0.0040885,-0.133768
0.004089,-0.125176
0.0040895,-0.129472
0.00409,-0.12088
0.0040905,-0.135916
0.004091,-0.125176
0.0040915,-0.125176
0.004092,-0.125176
0.0040925,-0.127324
0.004093,-0.133768
0.0040935,-0.125176
0.004094,-0.13162
0.0040945,-0.129472
0.004095,-0.13162
0.0040955,-0.129472
0.004096,-0.129472
0.0040965,-0.125176
0.004097,-0.13162
0.0040975,-0.127324
0.004098,-0.127324
0.0040985,-0.13162
0.004099,-0.127324
0.0040995,-0.127324
0.0041,-0.125176
0.0041005,-0.13162
0.004101,-0.12088
0.0041015,-0.13162
0.004102,-0.125176
0.0041025,-0.13162
0.004103,-0.123028
0.0041035,-0.127324
0.004104,-0.125176
0.0041045,-0.129472
0.004105,-0.125176
0.0041055,-0.123028
0.004106,-0.125176
0.0041065,-0.125176
0.004107,-0.127324
0.0041075,-0.125176
0.004108,-0.129472
0.0041085,-0.125176
0.004109,-0.13162
0.0041095,-0.127324
0.00411,-0.127324
0.0041105,-0.13162
0.004111,-0.129472
0.0041115,-0.127324
0.004112,-0.125176
0.0041125,-0.13162
0.004113,-0.125176
0.0041135,-0.13162
0.004114,-0.123028
0.0041145,-0.13162
0.004115,-0.125176
0.0041155,-0.127324
0.004116,-0.123028
0.0041165,-0.13162
0.004117,-0.127324
0.0041175,-0.127324
0.004118,-0.127324
0.0041185,-0.127324
0.004119,-0.13162
0.0041195,-0.125176
0.00412,-0.13162
0.0041205,-0.125176
0.004121,-0.13162
0.0041215,-0.125176
0.004122,-0.129472
0.0041225,-0.129472
0.004123,-0.129472
0.0041235,-0.13162
0.004124,-0.12088
0.0041245,-0.133768
0.004125,-0.129472
0.0041255,-0.129472
0.004126,-0.12088
0.0041265,-0.13162
0.004127,-0.123028
0.0041275,-0.129472
0.004128,-0.123028
0.0041285,-0.127324
0.004129,-0.129472
0.0041295,-0.125176
0.00413,-0.123028
0.0041305,-0.123028
0.004131,-0.129472
0.0041315,-0.116583
0.004132,-0.127324
0.0041325,-0.123028
0.004133,-0.13162
0.0041335,-0.123028
0.004134,-0.123028
0.0041345,-0.125176
0.004135,-0.129472
0.0041355,-0.125176
0.004136,-0.125176
0.0041365,-0.127324
0.004137,-0.125176
0.0041375,-0.127324
0.004138,-0.12088
0.0041385,-0.129472
0.004139,-0.123028
0.0041395,-0.129472
0.00414,-0.12088
0.0041405,-0.129472
0.004141,-0.129472
0.0041415,-0.125176
0.004142,-0.123028
0.0041425,-0.123028
0.004143,-0.13162
0.0041435,-0.12088
0.004144,-0.127324
0.0041445,-0.123028
0.004145,-0.13162
0.0041455,-0.125176
0.004146,-0.129472
0.0041465,-0.125176
0.004147,-0.129472
0.0041475,-0.127324
0.004148,-0.127324
0.0041485,-0.129472
0.004149,-0.133768
0.0041495,-0.127324
0.00415,-0.125176
0.0041505,-0.133768
0.004151,-0.129472
0.0041515,-0.13162
0.004152,-0.125176
0.0041525,-0.127324
0.004153,-0.13162
0.0041535,-0.127324
0.004154,-0.127324
0.0041545,-0.125176
0.004155,-0.133768
0.0041555,-0.123028
0.004156,-0.129472
0.0041565,-0.118732
0.004157,-0.133768
0.0041575,-0.123028
0.004158,-0.125176
0.0041585,-0.12088
0.004159,-0.129472
0.0041595,-0.125176
0.00416,-0.125176
0.0041605,-0.127324
0.004161,-0.129472
0.0041615,-0.13162
0.004162,-0.125176
0.0041625,-0.129472
0.004163,-0.129472
0.0041635,-0.13162
0.004164,-0.125176
0.0041645,-0.129472
0.004165,-0.129472
0.0041655,-0.127324
0.004166,-0.125176
0.0041665,-0.125176
0.004167,-0.129472
0.0041675,-0.125176
0.004168,-0.127324
0.0041685,-0.123028
0.004169,-0.133768
0.0041695,-0.12088
0.00417,-0.129472
0.0041705,-0.12088
0.004171,-0.129472
0.0041715,-0.123028
0.004172,-0.127324
0.0041725,-0.129472
0.004173,-0.127324
0.0041735,-0.13162
0.004174,-0.125176
0.0041745,-0.129472
0.004175,-0.127324
0.0041755,-0.129472
0.004176,-0.129472
0.0041765,-0.129472
0.004177,-0.129472
0.0041775,-0.129472
0.004178,-0.125176
0.0041785,-0.125176
0.004179,-0.13162
0.0041795,-0.123028
0.00418,-0.127324
0.0041805,-0.125176
0.004181,-0.133768
0.0041815,-0.125176
0.004182,-0.129472
0.0041825,-0.12088
0.004183,-0.13162
0.0041835,-0.125176
0.004184,-0.129472
0.0041845,-0.127324
0.004185,-0.129472
0.0041855,-0.129472
0.004186,-0.127324
0.0041865,-0.129472
0.004187,-0.129472
0.0041875,-0.13162
0.004188,-0.127324
0.0041885,-0.13162
0.004189,-0.125176
0.0041895,-0.129472
0.00419,-0.127324
0.0041905,-0.125176
0.004191,-0.127324
0.0041915,-0.125176
0.004192,-0.125176
0.0041925,-0.123028
0.004193,-0.133768
0.0041935,-0.118732
0.004194,-0.129472
0.0041945,-0.125176
0.004195,-0.13162
0.0041955,-0.123028
0.004196,-0.127324
0.0041965,-0.125176
0.004197,-0.129472
0.0041975,-0.123028
0.004198,-0.123028
0.0041985,-0.129472
0.004199,-0.125176
0.0041995,-0.129472
0.0042,-0.127324
0.0042005,-0.127324
0.004201,-0.12088
0.0042015,-0.127324
0.004202,-0.125176
0.0042025,-0.127324
0.004203,-0.133768
0.0042035,-0.125176
0.004204,-0.127324
0.0042045,-0.125176
0.004205,-0.129472
0.0042055,-0.123028
0.004206,-0.129472
0.0042065,-0.123028
0.004207,-0.13162
0.0042075,-0.123028
0.004208,-0.129472
0.0042085,-0.125176
0.004209,-0.129472
0.0042095,-0.125176
0.00421,-0.125176
0.0042105,-0.129472
0.004211,-0.127324
0.0042115,-0.13162
0.004212,-0.125176
0.0042125,-0.13162
0.004213,-0.127324
0.0042135,-0.13162
0.004214,-0.125176
0.0042145,-0.129472
0.004215,-0.129472
0.0042155,-0.129472
0.004216,-0.127324
0.0042165,-0.125176
0.004217,-0.129472
0.0042175,-0.123028
0.004218,-0.127324
0.0042185,-0.123028
0.004219,-0.135916
0.0042195,-0.13162
0.00422,-0.129472
0.0042205,-0.123028
0.004221,-0.123028
0.0042215,-0.129472
0.004222,-0.125176
0.0042225,-0.127324
0.004223,-0.123028
0.0042235,-0.13162
0.004224,-0.125176
0.0042245,-0.127324
0.004225,-0.123028
0.0042255,-0.129472
0.004226,-0.123028
0.0042265,-0.125176
0.004227,-0.123028
0.0042275,-0.129472
0.004228,-0.129472
0.0042285,-0.12088
0.004229,-0.127324
0.0042295,-0.125176
0.00423,-0.129472
0.0042305,-0.12088
0.004231,-0.127324
0.0042315,-0.123028
0.004232,-0.127324
0.0042325,-0.123028
0.004233,-0.127324
0.0042335,-0.129472
0.004234,-0.125176
0.0042345,-0.127324
0.004235,-0.123028
0.0042355,-0.133768
0.004236,-0.118732
0.0042365,-0.129472
0.004237,-0.12088
0.0042375,-0.13162
0.004238,-0.125176
0.0042385,-0.127324
0.004239,-0.125176
0.0042395,-0.133768
0.00424,-0.13162
0.0042405,-0.125176
0.004241,-0.127324
0.0042415,-0.127324
0.004242,-0.129472
0.0042425,-0.12088
0.004243,-0.125176
0.0042435,-0.127324
0.004244,-0.127324
0.0042445,-0.123028
0.004245,-0.13162
0.0042455,-0.13162
0.004246,-0.125176
0.0042465,-0.125176
0.004247,-0.12088
0.0042475,-0.13162
0.004248,-0.118732
0.0042485,-0.129472
0.004249,-0.12088
0.0042495,-0.135916
0.00425,-0.123028
0.0042505,-0.125176
0.004251,-0.125176
0.0042515,-0.13162
0.004252,-0.13162
0.0042525,-0.125176
0.004253,-0.129472
0.0042535,-0.127324
0.004254,-0.129472
0.0042545,-0.127324
0.004255,-0.129472
0.0042555,-0.13162
0.004256,-0.13162
0.0042565,-0.125176
0.004257,-0.129472
0.0042575,-0.127324
0.004258,-0.127324
0.0042585,-0.129472
0.004259,-0.123028
0.0042595,-0.13162
0.00426,-0.125176
0.0042605,-0.13162
0.004261,-0.125176
0.0042615,-0.133768
0.004262,-0.123028
0.0042625,-0.129472
0.004263,-0.125176
0.0042635,-0.13162
0.004264,-0.125176
0.0042645,-0.129472
0.004265,-0.127324
0.0042655,-0.13162
0.004266,-0.129472
0.0042665,-0.127324
0.004267,-0.129472
0.0042675,-0.123028
0.004268,-0.129472
0.0042685,-0.125176
0.004269,-0.127324
0.0042695,-0.127324
0.00427,-0.127324
0.0042705,-0.123028
0.004271,-0.127324
0.0042715,-0.13162
0.004272,-0.125176
0.0042725,-0.127324
0.004273,-0.127324
0.0042735,-0.13162
0.004274,-0.127324
0.0042745,-0.129472
0.004275,-0.125176
0.0042755,-0.135916
0.004276,-0.12088
0.0042765,-0.129472
0.004277,-0.127324
0.0042775,-0.133768
0.004278,-0.127324
0.0042785,-0.125176
0.004279,-0.129472
0.0042795,-0.125176
0.00428,-0.129472
0.0042805,-0.127324
0.004281,-0.129472
0.0042815,-0.127324
0.004282,-0.127324
0.0042825,-0.127324
0.004283,-0.129472
0.0042835,-0.129472
0.004284,-0.129472
0.0042845,-0.129472
0.004285,-0.123028
0.0042855,-0.129472
0.004286,-0.125176
0.0042865,-0.129472
0.004287,-0.125176
0.0042875,-0.13162
0.004288,-0.125176
0.0042885,-0.127324
0.004289,-0.129472
0.0042895,-0.129472
0.00429,-0.129472
0.0042905,-0.125176
0.004291,-0.13162
0.0042915,-0.125176
0.004292,-0.13162
0.0042925,-0.123028
0.004293,-0.129472
0.0042935,-0.127324
0.004294,-0.129472
0.0042945,-0.125176
0.004295,-0.127324
0.0042955,-0.127324
0.004296,-0.125176
0.0042965,-0.127324
0.004297,-0.123028
0.0042975,-0.13162
0.004298,-0.123028
0.0042985,-0.13162
0.004299,-0.123028
0.0042995,-0.13162
0.0043,-0.125176
0.0043005,-0.125176
0.004301,-0.127324
0.0043015,-0.129472
0.004302,-0.13162
0.0043025,-0.123028
0.004303,-0.127324
0.0043035,-0.125176
0.004304,-0.133768
0.0043045,-0.123028
0.004305,-0.129472
0.0043055,-0.123028
0.004306,-0.13162
0.0043065,-0.125176
0.004307,-0.127324
0.0043075,-0.127324
0.004308,-0.129472
