#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151450455
#Date Time: 2019-03-05 08:16:51.416

Time (s),Channel 1 (V)
0.00138758,2.15772
0.00139008,2.15772
0.00139258,2.15772
0.00139508,2.16827
0.00139758,2.17883
0.00140008,2.17883
0.00140258,2.17883
0.00140508,2.16827
0.00140758,2.17883
0.00141008,2.17883
0.00141258,2.17883
0.00141508,2.17883
0.00141758,2.17883
0.00142008,2.17883
0.00142258,2.17883
0.00142508,2.16827
0.00142758,2.17883
0.00143008,2.17883
0.00143258,2.18939
0.00143508,2.19995
0.00143758,2.18939
0.00144008,2.18939
0.00144258,2.18939
0.00144508,2.18939
0.00144758,2.18939
0.00145008,2.18939
0.00145258,2.18939
0.00145508,2.18939
0.00145758,2.18939
0.00146008,2.17883
0.00146258,2.18939
0.00146508,2.18939
0.00146758,2.19995
0.00147008,2.21051
0.00147258,2.21051
0.00147508,2.21051
0.00147758,2.21051
0.00148008,2.21051
0.00148258,2.21051
0.00148508,2.21051
0.00148758,2.19995
0.00149008,2.19995
0.00149258,2.19995
0.00149508,2.21051
0.00149758,2.21051
0.00150008,2.21051
0.00150258,2.19995
0.00150508,2.19995
0.00150758,2.19995
0.00151008,2.21051
0.00151258,2.21051
0.00151508,2.21051
0.00151758,2.22107
0.00152008,2.22107
0.00152258,2.22107
0.00152508,2.22107
0.00152758,2.22107
0.00153008,2.23163
0.00153258,2.22107
0.00153508,2.21051
0.00153758,2.21051
0.00154008,2.22107
0.00154258,2.22107
0.00154508,2.22107
0.00154758,2.23163
0.00155008,2.23163
0.00155258,2.23163
0.00155508,2.23163
0.00155758,2.23163
0.00156008,2.23163
0.00156258,2.24219
0.00156508,2.24219
0.00156758,2.24219
0.00157008,2.24219
0.00157258,2.24219
0.00157508,2.23163
0.00157758,2.23163
0.00158008,2.24219
0.00158258,2.25275
0.00158508,2.24219
0.00158758,2.24219
0.00159008,2.24219
0.00159258,2.25275
0.00159508,2.26331
0.00159758,2.26331
0.00160008,2.26331
0.00160258,2.26331
0.00160508,2.26331
0.00160758,2.25275
0.00161008,2.25275
0.00161258,2.25275
0.00161508,2.25275
0.00161758,2.26331
0.00162008,2.26331
0.00162258,2.26331
0.00162508,2.26331
0.00162758,2.26331
0.00163008,2.26331
0.00163258,2.26331
0.00163508,2.26331
0.00163758,2.26331
0.00164008,2.27387
0.00164258,2.27387
0.00164508,2.27387
0.00164758,2.28443
0.00165008,2.27387
0.00165258,2.27387
0.00165508,2.27387
0.00165758,2.27387
0.00166008,2.27387
0.00166258,2.27387
0.00166508,2.27387
0.00166758,2.27387
0.00167008,2.28443
0.00167258,2.28443
0.00167508,2.28443
0.00167758,2.28443
0.00168008,2.29499
0.00168258,2.29499
0.00168508,2.28443
0.00168758,2.28443
0.00169008,2.28443
0.00169258,2.29499
0.00169508,2.29499
0.00169758,2.29499
0.00170008,2.29499
0.00170258,2.29499
0.00170508,2.29499
0.00170758,2.28443
0.00171008,2.28443
0.00171258,2.29499
0.00171508,2.29499
0.00171758,2.30554
0.00172008,2.3161
0.00172258,2.3161
0.00172508,2.3161
0.00172758,2.30554
0.00173008,2.29499
0.00173258,2.29499
0.00173508,2.30554
0.00173758,2.30554
0.00174008,2.29499
0.00174258,2.30554
0.00174508,2.30554
0.00174758,2.3161
0.00175008,2.3161
0.00175258,2.3161
0.00175508,2.3161
0.00175758,2.3161
0.00176008,2.3161
0.00176258,2.3161
0.00176508,2.32666
0.00176758,2.32666
0.00177008,2.32666
0.00177258,2.32666
0.00177508,2.32666
0.00177758,2.32666
0.00178008,2.32666
0.00178258,2.32666
0.00178508,2.32666
0.00178758,2.33722
0.00179008,2.33722
0.00179258,2.33722
0.00179508,2.34778
0.00179758,2.34778
0.00180008,2.34778
0.00180258,2.34778
0.00180508,2.34778
0.00180758,2.33722
0.00181008,2.33722
0.00181258,2.33722
0.00181508,2.33722
0.00181758,2.34778
0.00182008,2.34778
0.00182258,2.34778
0.00182508,2.35834
0.00182758,2.35834
0.00183008,2.35834
0.00183258,2.35834
0.00183508,2.35834
0.00183758,2.35834
0.00184008,2.35834
0.00184258,2.35834
0.00184508,2.3689
0.00184758,2.35834
0.00185008,2.35834
0.00185258,2.35834
0.00185508,2.35834
0.00185758,2.35834
0.00186008,2.35834
0.00186258,2.35834
0.00186508,2.35834
0.00186758,2.3689
0.00187008,2.3689
0.00187258,2.3689
0.00187508,2.3689
0.00187758,2.3689
0.00188008,2.3689
0.00188258,2.3689
0.00188508,2.37946
0.00188758,2.3689
0.00189008,2.3689
0.00189258,2.37946
0.00189508,2.3689
0.00189758,2.3689
0.00190008,2.37946
0.00190258,2.39002
0.00190508,2.39002
0.00190758,2.39002
0.00191008,2.39002
0.00191258,2.39002
0.00191508,2.39002
0.00191758,2.39002
0.00192008,2.39002
0.00192258,2.39002
0.00192508,2.39002
0.00192758,2.39002
0.00193008,2.40058
0.00193258,2.40058
0.00193508,2.40058
0.00193758,2.40058
0.00194008,2.40058
0.00194258,2.39002
0.00194508,2.40058
0.00194758,2.40058
0.00195008,2.40058
0.00195258,2.40058
0.00195508,2.4217
0.00195758,2.41114
0.00196008,2.41114
0.00196258,2.41114
0.00196508,2.41114
0.00196758,2.4217
0.00197008,2.4217
0.00197258,2.4217
0.00197508,2.4217
0.00197758,2.4217
0.00198008,2.41114
0.00198258,2.41114
0.00198508,2.41114
0.00198758,2.41114
0.00199008,2.41114
0.00199258,2.41114
0.00199508,2.4217
0.00199758,2.4217
0.00200008,2.4217
0.00200258,2.43226
0.00200508,2.43226
0.00200758,2.43226
0.00201008,2.44281
0.00201258,2.44281
0.00201508,2.44281
0.00201758,2.43226
0.00202008,2.43226
0.00202258,2.43226
0.00202508,2.4217
0.00202758,2.43226
0.00203008,2.43226
0.00203258,2.43226
0.00203508,2.43226
0.00203758,2.43226
0.00204008,2.44281
0.00204258,2.44281
0.00204508,2.44281
0.00204758,2.44281
0.00205008,2.44281
0.00205258,2.44281
0.00205508,2.44281
0.00205758,2.43226
0.00206008,2.44281
0.00206258,2.44281
0.00206508,2.45337
0.00206758,2.45337
0.00207008,2.45337
0.00207258,2.44281
0.00207508,2.45337
0.00207758,2.45337
0.00208008,2.45337
0.00208258,2.46393
0.00208508,2.46393
0.00208758,2.46393
0.00209008,2.46393
0.00209258,2.46393
0.00209508,2.46393
0.00209758,2.46393
0.00210008,2.47449
0.00210258,2.47449
0.00210508,2.47449
0.00210758,2.47449
0.00211008,2.47449
0.00211258,2.47449
0.00211508,2.47449
0.00211758,2.47449
0.00212008,2.47449
0.00212258,2.47449
0.00212508,2.48505
0.00212758,2.48505
0.00213008,2.48505
0.00213258,2.48505
0.00213508,2.48505
0.00213758,2.47449
0.00214008,2.48505
0.00214258,2.48505
0.00214508,2.48505
0.00214758,2.49561
0.00215008,2.49561
0.00215258,2.49561
0.00215508,2.48505
0.00215758,2.48505
0.00216008,2.48505
0.00216258,2.48505
0.00216508,2.48505
0.00216758,2.48505
0.00217008,2.49561
0.00217258,2.50617
0.00217508,2.50617
0.00217758,2.50617
0.00218008,2.49561
0.00218258,2.49561
0.00218508,2.49561
0.00218758,2.50617
0.00219008,2.51673
0.00219258,2.51673
0.00219508,2.51673
0.00219758,2.51673
0.00220008,2.50617
0.00220258,2.50617
0.00220508,2.51673
0.00220758,2.51673
0.00221008,2.51673
0.00221258,2.51673
0.00221508,2.52729
0.00221758,2.52729
0.00222008,2.52729
0.00222258,2.52729
0.00222508,2.52729
0.00222758,2.52729
0.00223008,2.52729
0.00223258,2.52729
0.00223508,2.52729
0.00223758,2.52729
0.00224008,2.52729
0.00224258,2.52729
0.00224508,2.52729
0.00224758,2.52729
0.00225008,2.52729
0.00225258,2.52729
0.00225508,2.52729
0.00225758,2.52729
0.00226008,2.53785
0.00226258,2.53785
0.00226508,2.54841
0.00226758,2.54841
0.00227008,2.55897
0.00227258,2.55897
0.00227508,2.55897
0.00227758,2.54841
0.00228008,2.54841
0.00228258,2.54841
0.00228508,2.54841
0.00228758,2.54841
0.00229008,2.54841
0.00229258,2.55897
0.00229508,2.55897
0.00229758,2.54841
0.00230008,2.54841
0.00230258,2.55897
0.00230508,2.55897
0.00230758,2.55897
0.00231008,2.55897
0.00231258,2.55897
0.00231508,2.55897
0.00231758,2.55897
0.00232008,2.56953
0.00232258,2.56953
0.00232508,2.56953
0.00232758,2.56953
0.00233008,2.56953
0.00233258,2.56953
0.00233508,2.58008
0.00233758,2.58008
0.00234008,2.58008
0.00234258,2.58008
0.00234508,2.58008
0.00234758,2.56953
0.00235008,2.56953
0.00235258,2.56953
0.00235508,2.56953
0.00235758,2.56953
0.00236008,2.58008
0.00236258,2.56953
0.00236508,2.58008
0.00236758,2.59064
0.00237008,2.59064
0.00237258,2.59064
0.00237508,2.59064
0.00237758,2.6012
0.00238008,2.6012
0.00238258,2.59064
0.00238508,2.59064
0.00238758,2.59064
0.00239008,2.59064
0.00239258,2.59064
0.00239508,2.59064
0.00239758,2.59064
0.00240008,2.6012
0.00240258,2.6012
0.00240508,2.6012
0.00240758,2.6012
0.00241008,2.6012
0.00241258,2.6012
0.00241508,2.6012
0.00241758,2.6012
0.00242008,2.6012
0.00242258,2.61176
0.00242508,2.61176
0.00242758,2.61176
0.00243008,2.61176
0.00243258,2.61176
0.00243508,2.62232
0.00243758,2.62232
0.00244008,2.61176
0.00244258,2.61176
0.00244508,2.61176
0.00244758,2.61176
0.00245008,2.61176
0.00245258,2.61176
0.00245508,2.61176
0.00245758,2.61176
0.00246008,2.61176
0.00246258,2.62232
0.00246508,2.63288
0.00246758,2.63288
0.00247008,2.63288
0.00247258,2.62232
0.00247508,2.62232
0.00247758,2.63288
0.00248008,2.63288
0.00248258,2.63288
0.00248508,2.63288
0.00248758,2.63288
0.00249008,2.63288
0.00249258,2.63288
0.00249508,2.64344
0.00249758,2.654
0.00250008,2.654
0.00250258,2.654
0.00250508,2.654
0.00250758,2.654
0.00251008,2.654
0.00251258,2.64344
0.00251508,2.64344
0.00251758,2.64344
0.00252008,2.654
0.00252258,2.654
0.00252508,2.66456
0.00252758,2.66456
0.00253008,2.66456
0.00253258,2.654
0.00253508,2.64344
0.00253758,2.64344
0.00254008,2.654
0.00254258,2.654
0.00254508,2.66456
0.00254758,2.654
0.00255008,2.66456
0.00255258,2.66456
0.00255508,2.66456
0.00255758,2.66456
0.00256008,2.654
0.00256258,2.654
0.00256508,2.66456
0.00256758,2.66456
0.00257008,2.66456
0.00257258,2.66456
0.00257508,2.67512
0.00257758,2.67512
0.00258008,2.67512
0.00258258,2.67512
0.00258508,2.68568
0.00258758,2.68568
0.00259008,2.68568
0.00259258,2.68568
0.00259508,2.68568
0.00259758,2.68568
0.00260008,2.68568
0.00260258,2.68568
0.00260508,2.68568
0.00260758,2.68568
0.00261008,2.68568
0.00261258,2.68568
0.00261508,2.68568
0.00261758,2.68568
0.00262008,2.69624
0.00262258,2.69624
0.00262508,2.69624
0.00262758,2.69624
0.00263008,2.7068
0.00263258,2.69624
0.00263508,2.69624
0.00263758,2.7068
0.00264008,2.7068
0.00264258,2.7068
0.00264508,2.69624
0.00264758,2.69624
0.00265008,2.7068
0.00265258,2.71735
0.00265508,2.71735
0.00265758,2.7068
0.00266008,2.7068
0.00266258,2.7068
0.00266508,2.7068
0.00266758,2.7068
0.00267008,2.71735
0.00267258,2.71735
0.00267508,2.71735
0.00267758,2.71735
0.00268008,2.71735
0.00268258,2.72791
0.00268508,2.72791
0.00268758,2.72791
0.00269008,2.71735
0.00269258,2.71735
0.00269508,2.72791
0.00269758,2.71735
0.00270008,2.71735
0.00270258,2.71735
0.00270508,2.72791
0.00270758,2.72791
0.00271008,2.72791
0.00271258,2.72791
0.00271508,2.73847
0.00271758,2.73847
0.00272008,2.73847
0.00272258,2.73847
0.00272508,2.73847
0.00272758,2.74903
0.00273008,2.74903
0.00273258,2.74903
0.00273508,2.74903
0.00273758,2.74903
0.00274008,2.74903
0.00274258,2.74903
0.00274508,2.73847
0.00274758,2.74903
0.00275008,2.74903
0.00275258,2.74903
0.00275508,2.74903
0.00275758,2.74903
0.00276008,2.73847
0.00276258,2.73847
0.00276508,2.73847
0.00276758,2.74903
0.00277008,2.74903
0.00277258,2.74903
0.00277508,2.74903
0.00277758,2.74903
0.00278008,2.75959
0.00278258,2.75959
0.00278508,2.75959
0.00278758,2.77015
0.00279008,2.77015
0.00279258,2.77015
0.00279508,2.77015
0.00279758,2.77015
0.00280008,2.77015
0.00280258,2.77015
0.00280508,2.77015
0.00280758,2.77015
0.00281008,2.77015
0.00281258,2.77015
0.00281508,2.78071
0.00281758,2.78071
0.00282008,2.78071
0.00282258,2.78071
0.00282508,2.78071
0.00282758,2.78071
0.00283008,2.78071
0.00283258,2.77015
0.00283508,2.78071
0.00283758,2.78071
0.00284008,2.78071
0.00284258,2.78071
0.00284508,2.79127
0.00284758,2.79127
0.00285008,2.79127
0.00285258,2.79127
0.00285508,2.78071
0.00285758,2.79127
0.00286008,2.79127
0.00286258,2.80183
0.00286508,2.80183
0.00286758,2.80183
0.00287008,2.81239
0.00287258,2.79127
0.00287508,2.79127
0.00287758,2.79127
0.00288008,2.80183
0.00288258,2.80183
0.00288508,2.80183
0.00288758,2.81239
0.00289008,2.82295
0.00289258,2.82295
0.00289508,2.81239
0.00289758,2.81239
0.00290008,2.81239
0.00290258,2.81239
0.00290508,2.82295
0.00290758,2.82295
0.00291008,2.82295
0.00291258,2.83351
0.00291508,2.83351
0.00291758,2.82295
0.00292008,2.82295
0.00292258,2.81239
0.00292508,2.81239
0.00292758,2.82295
0.00293008,2.82295
0.00293258,2.83351
0.00293508,2.82295
0.00293758,2.82295
0.00294008,2.82295
0.00294258,2.83351
0.00294508,2.83351
0.00294758,2.83351
0.00295008,2.83351
0.00295258,2.83351
0.00295508,2.83351
0.00295758,2.83351
0.00296008,2.83351
0.00296258,2.83351
0.00296508,2.83351
0.00296758,2.84407
0.00297008,2.84407
0.00297258,2.84407
0.00297508,2.84407
0.00297758,2.83351
0.00298008,2.83351
0.00298258,2.83351
0.00298508,2.84407
0.00298758,2.85462
0.00299008,2.85462
0.00299258,2.85462
0.00299508,2.84407
0.00299758,2.84407
0.00300008,2.84407
0.00300258,2.85462
0.00300508,2.85462
0.00300758,2.85462
0.00301008,2.85462
0.00301258,2.85462
0.00301508,2.85462
0.00301758,2.86518
0.00302008,2.86518
0.00302258,2.86518
0.00302508,2.86518
0.00302758,2.87574
0.00303008,2.87574
0.00303258,2.86518
0.00303508,2.86518
0.00303758,2.86518
0.00304008,2.86518
0.00304258,2.86518
0.00304508,2.86518
0.00304758,2.87574
0.00305008,2.87574
0.00305258,2.8863
0.00305508,2.8863
0.00305758,2.8863
0.00306008,2.8863
0.00306258,2.8863
0.00306508,2.8863
0.00306758,2.8863
0.00307008,2.8863
0.00307258,2.8863
0.00307508,2.8863
0.00307758,2.89686
0.00308008,2.8863
0.00308258,2.8863
0.00308508,2.89686
0.00308758,2.89686
0.00309008,2.89686
0.00309258,2.89686
0.00309508,2.89686
0.00309758,2.89686
0.00310008,2.90742
0.00310258,2.90742
0.00310508,2.90742
0.00310758,2.89686
0.00311008,2.89686
0.00311258,2.89686
0.00311508,2.89686
0.00311758,2.90742
0.00312008,2.91798
0.00312258,2.90742
0.00312508,2.90742
0.00312758,2.89686
0.00313008,2.89686
0.00313258,2.90742
0.00313508,2.91798
0.00313758,2.91798
0.00314008,2.91798
0.00314258,2.91798
0.00314508,2.90742
0.00314758,2.90742
0.00315008,2.91798
0.00315258,2.91798
0.00315508,2.91798
0.00315758,2.91798
0.00316008,2.92854
0.00316258,2.92854
0.00316508,2.92854
0.00316758,2.92854
0.00317008,2.92854
0.00317258,2.91798
0.00317508,2.91798
0.00317758,2.91798
0.00318008,2.91798
0.00318258,2.92854
0.00318508,2.9391
0.00318758,2.9391
0.00319008,2.9391
0.00319258,2.9391
0.00319508,2.9391
0.00319758,2.9391
0.00320008,2.92854
0.00320258,2.92854
0.00320508,2.92854
0.00320758,2.92854
0.00321008,2.92854
0.00321258,2.9391
0.00321508,2.9391
0.00321758,2.94966
0.00322008,2.94966
0.00322258,2.94966
0.00322508,2.96022
0.00322758,2.96022
0.00323008,2.94966
0.00323258,2.94966
0.00323508,2.94966
0.00323758,2.96022
0.00324008,2.96022
0.00324258,2.96022
0.00324508,2.94966
0.00324758,2.96022
0.00325008,2.96022
0.00325258,2.96022
0.00325508,2.96022
0.00325758,2.96022
0.00326008,2.97078
0.00326258,2.97078
0.00326508,2.97078
0.00326758,2.97078
0.00327008,2.97078
0.00327258,2.97078
0.00327508,2.96022
0.00327758,2.96022
0.00328008,2.97078
0.00328258,2.97078
0.00328508,2.98134
0.00328758,2.98134
0.00329008,2.97078
0.00329258,2.97078
0.00329508,2.98134
0.00329758,2.98134
0.00330008,2.99189
0.00330258,2.99189
0.00330508,2.99189
0.00330758,2.99189
0.00331008,2.99189
0.00331258,2.98134
0.00331508,2.98134
0.00331758,2.99189
0.00332008,2.99189
0.00332258,2.99189
0.00332508,2.98134
0.00332758,2.98134
0.00333008,2.99189
0.00333258,2.99189
0.00333508,2.99189
0.00333758,2.99189
0.00334008,3.00245
0.00334258,3.00245
0.00334508,3.00245
0.00334758,3.00245
0.00335008,3.00245
0.00335258,2.99189
0.00335508,2.99189
0.00335758,3.00245
0.00336008,3.00245
0.00336258,3.00245
0.00336508,3.00245
0.00336758,3.00245
0.00337008,3.00245
0.00337258,3.00245
0.00337508,3.01301
0.00337758,3.01301
0.00338008,3.01301
0.00338258,3.02357
0.00338508,3.02357
0.00338758,3.03413
0.00339008,3.03413
0.00339258,3.02357
0.00339508,3.02357
0.00339758,3.02357
0.00340008,3.02357
0.00340258,3.02357
0.00340508,3.02357
0.00340758,3.02357
0.00341008,3.03413
0.00341258,3.02357
0.00341508,3.02357
0.00341758,3.02357
0.00342008,3.03413
0.00342258,3.03413
0.00342508,3.04469
0.00342758,3.03413
0.00343008,3.02357
0.00343258,3.03413
0.00343508,3.03413
0.00343758,3.04469
0.00344008,3.04469
0.00344258,3.03413
0.00344508,3.04469
0.00344758,3.03413
0.00345008,3.04469
0.00345258,3.04469
0.00345508,3.05525
0.00345758,3.05525
0.00346008,3.05525
0.00346258,3.04469
0.00346508,3.05525
0.00346758,3.05525
0.00347008,3.05525
0.00347258,3.06581
0.00347508,3.06581
0.00347758,3.05525
0.00348008,3.05525
0.00348258,3.04469
0.00348508,3.05525
0.00348758,3.05525
0.00349008,3.06581
0.00349258,3.06581
0.00349508,3.06581
0.00349758,3.06581
0.00350008,3.06581
0.00350258,3.06581
0.00350508,3.06581
0.00350758,3.06581
0.00351008,3.06581
0.00351258,3.07637
0.00351508,3.07637
0.00351758,3.08693
0.00352008,3.07637
0.00352258,3.07637
0.00352508,3.07637
0.00352758,3.07637
0.00353008,3.07637
0.00353258,3.08693
0.00353508,3.08693
0.00353758,3.07637
0.00354008,3.07637
0.00354258,3.07637
0.00354508,3.08693
0.00354758,3.08693
0.00355008,3.08693
0.00355258,3.08693
0.00355508,3.09749
0.00355758,3.09749
0.00356008,3.09749
0.00356258,3.09749
0.00356508,3.09749
0.00356758,3.09749
0.00357008,3.09749
0.00357258,3.09749
0.00357508,3.09749
0.00357758,3.09749
0.00358008,3.09749
0.00358258,3.09749
0.00358508,3.09749
0.00358758,3.09749
0.00359008,3.10805
0.00359258,3.10805
0.00359508,3.10805
0.00359758,3.11861
0.00360008,3.11861
0.00360258,3.11861
0.00360508,3.11861
0.00360758,3.11861
0.00361008,3.12917
0.00361258,3.12917
0.00361508,3.12917
0.00361758,3.11861
0.00362008,3.12917
0.00362258,3.12917
0.00362508,3.12917
0.00362758,3.12917
0.00363008,3.12917
0.00363258,3.13972
0.00363508,3.12917
0.00363758,3.12917
0.00364008,3.12917
0.00364258,3.12917
0.00364508,3.11861
0.00364758,3.11861
0.00365008,3.11861
0.00365258,3.11861
0.00365508,3.12917
0.00365758,3.13972
0.00366008,3.15028
0.00366258,3.16084
0.00366508,3.15028
0.00366758,3.15028
0.00367008,3.13972
0.00367258,3.13972
0.00367508,3.15028
0.00367758,3.15028
0.00368008,3.13972
0.00368258,3.13972
0.00368508,3.13972
0.00368758,3.15028
0.00369008,3.15028
0.00369258,3.16084
0.00369508,3.16084
0.00369758,3.16084
0.00370008,3.15028
0.00370258,3.15028
0.00370508,3.16084
0.00370758,3.16084
0.00371008,3.16084
0.00371258,3.16084
0.00371508,3.16084
0.00371758,3.16084
0.00372008,3.16084
0.00372258,3.1714
0.00372508,3.16084
0.00372758,3.16084
0.00373008,3.1714
0.00373258,3.18196
0.00373508,3.18196
0.00373758,3.18196
0.00374008,3.1714
0.00374258,3.1714
0.00374508,3.1714
0.00374758,3.16084
0.00375008,3.1714
0.00375258,3.1714
0.00375508,3.1714
0.00375758,3.1714
0.00376008,3.1714
0.00376258,3.18196
0.00376508,3.18196
0.00376758,3.18196
0.00377008,3.19252
0.00377258,3.19252
0.00377508,3.19252
0.00377758,3.19252
0.00378008,3.19252
0.00378258,3.19252
0.00378508,3.19252
0.00378758,3.19252
0.00379008,3.20308
0.00379258,3.20308
0.00379508,3.20308
0.00379758,3.21364
0.00380008,3.20308
0.00380258,3.20308
0.00380508,3.21364
0.00380758,3.21364
0.00381008,3.20308
0.00381258,3.20308
0.00381508,3.20308
0.00381758,3.20308
0.00382008,3.21364
0.00382258,3.21364
0.00382508,3.21364
0.00382758,3.21364
0.00383008,3.21364
0.00383258,3.21364
0.00383508,3.21364
0.00383758,3.21364
0.00384008,3.21364
0.00384258,3.21364
0.00384508,3.21364
0.00384758,1.68255
0.00385008,-0.0491659
0.00385258,-0.0597252
0.00385508,-0.0702844
0.00385758,-0.0702844
0.00386008,-0.0597252
0.00386258,0.035308
0.00386508,-0.0702844
0.00386758,-0.0597252
0.00387008,-0.0597252
0.00387258,-0.0491659
0.00387508,-0.0386067
0.00387758,-0.0491659
0.00388008,-0.0491659
0.00388258,-0.0386067
0.00388508,-0.0491659
0.00388758,-0.0491659
0.00389008,-0.0491659
0.00389258,-0.0386067
0.00389508,-0.0386067
0.00389758,-0.0280474
0.00390008,-0.0280474
0.00390258,-0.0280474
0.00390508,-0.0280474
0.00390758,0.0141895
0.00391008,-0.0386067
0.00391258,-0.0280474
0.00391508,-0.0280474
0.00391758,-0.0174882
0.00392008,-0.0174882
0.00392258,-0.0174882
0.00392508,-0.0174882
0.00392758,-0.0174882
0.00393008,-0.0280474
0.00393258,-0.0280474
0.00393508,-0.0174882
0.00393758,-0.00692896
0.00394008,-0.00692896
0.00394258,-0.0174882
0.00394508,-0.0174882
0.00394758,-0.0174882
0.00395008,-0.0280474
0.00395258,-0.0174882
0.00395508,-0.0174882
0.00395758,-0.0174882
0.00396008,-0.0174882
0.00396258,-0.0174882
0.00396508,-0.00692896
0.00396758,-0.0174882
0.00397008,0.00363028
0.00397258,0.00363028
0.00397508,0.00363028
0.00397758,-0.00692896
0.00398008,-0.00692896
0.00398258,-0.00692896
0.00398508,0.00363028
0.00398758,0.0141895
0.00399008,0.0141895
0.00399258,0.0141895
0.00399508,0.0141895
0.00399758,0.0141895
0.00400008,0.0141895
0.00400258,0.00363028
0.00400508,0.0141895
0.00400758,0.0141895
0.00401008,0.0247488
0.00401258,0.0141895
0.00401508,0.0247488
0.00401758,0.0247488
0.00402008,0.0247488
0.00402258,0.0247488
0.00402508,0.0141895
0.00402758,0.0141895
0.00403008,0.0247488
0.00403258,0.0247488
0.00403508,0.035308
0.00403758,0.035308
0.00404008,0.0247488
0.00404258,0.0247488
0.00404508,0.0247488
0.00404758,0.0247488
0.00405008,0.0141895
0.00405258,0.0141895
0.00405508,0.0247488
0.00405758,0.035308
0.00406008,0.0247488
0.00406258,0.035308
0.00406508,0.035308
0.00406758,0.035308
0.00407008,0.0458672
0.00407258,0.0458672
0.00407508,0.0458672
0.00407758,0.0458672
0.00408008,0.0564265
0.00408258,0.0458672
0.00408508,0.0458672
0.00408758,0.0564265
0.00409008,0.0564265
0.00409258,0.0564265
0.00409508,0.0564265
0.00409758,0.0564265
0.00410008,0.0564265
0.00410258,0.0564265
0.00410508,0.0458672
0.00410758,0.035308
0.00411008,0.0458672
0.00411258,0.0458672
0.00411508,0.0458672
0.00411758,0.0564265
0.00412008,0.0564265
0.00412258,0.0669857
0.00412508,0.0669857
0.00412758,0.0564265
0.00413008,0.0669857
0.00413258,0.0669857
0.00413508,0.0669857
0.00413758,0.0669857
0.00414008,0.0669857
0.00414258,0.077545
0.00414508,0.077545
0.00414758,0.0669857
0.00415008,0.0669857
0.00415258,0.0669857
0.00415508,0.077545
0.00415758,0.077545
0.00416008,0.077545
0.00416258,0.077545
0.00416508,0.077545
0.00416758,0.077545
0.00417008,0.077545
0.00417258,0.077545
0.00417508,0.0881042
0.00417758,0.0881042
0.00418008,0.0881042
0.00418258,0.0881042
0.00418508,0.077545
0.00418758,0.0881042
0.00419008,0.077545
0.00419258,0.0881042
0.00419508,0.0881042
0.00419758,0.0986634
0.00420008,0.0986634
0.00420258,0.109223
0.00420508,0.0986634
0.00420758,0.0986634
0.00421008,0.0986634
0.00421258,0.0986634
0.00421508,0.0986634
0.00421758,0.0986634
0.00422008,0.109223
0.00422258,0.109223
0.00422508,0.109223
0.00422758,0.109223
0.00423008,0.109223
0.00423258,0.109223
0.00423508,0.109223
0.00423758,0.0986634
0.00424008,0.0986634
0.00424258,0.109223
0.00424508,0.109223
0.00424758,0.119782
0.00425008,0.119782
0.00425258,0.119782
0.00425508,0.119782
0.00425758,0.109223
0.00426008,0.119782
0.00426258,0.119782
0.00426508,0.119782
0.00426758,0.119782
0.00427008,0.119782
0.00427258,0.130341
0.00427508,0.130341
0.00427758,0.130341
0.00428008,0.119782
0.00428258,0.119782
0.00428508,0.119782
0.00428758,0.130341
0.00429008,0.1409
0.00429258,0.1409
0.00429508,0.15146
0.00429758,0.1409
0.00430008,0.1409
0.00430258,0.15146
0.00430508,0.15146
0.00430758,0.15146
0.00431008,0.1409
0.00431258,0.1409
0.00431508,0.130341
0.00431758,0.1409
0.00432008,0.1409
0.00432258,0.15146
0.00432508,0.15146
0.00432758,0.162019
0.00433008,0.162019
0.00433258,0.162019
0.00433508,0.162019
0.00433758,0.162019
0.00434008,0.162019
0.00434258,0.162019
0.00434508,0.162019
0.00434758,0.15146
0.00435008,0.15146
0.00435258,0.162019
0.00435508,0.162019
0.00435758,0.162019
0.00436008,0.162019
0.00436258,0.172578
0.00436508,0.172578
0.00436758,0.172578
0.00437008,0.172578
0.00437258,0.172578
0.00437508,0.162019
0.00437758,0.162019
0.00438008,0.162019
0.00438258,0.172578
0.00438508,0.183137
0.00438758,0.183137
0.00439008,0.172578
0.00439258,0.172578
0.00439508,0.172578
0.00439758,0.172578
0.00440008,0.183137
0.00440258,0.183137
0.00440508,0.193697
0.00440758,0.193697
0.00441008,0.183137
0.00441258,0.172578
0.00441508,0.193697
0.00441758,0.193697
0.00442008,0.193697
0.00442258,0.193697
0.00442508,0.183137
0.00442758,0.193697
0.00443008,0.193697
0.00443258,0.193697
0.00443508,0.204256
0.00443758,0.214815
0.00444008,0.204256
0.00444258,0.193697
0.00444508,0.193697
0.00444758,0.193697
0.00445008,0.204256
0.00445258,0.204256
0.00445508,0.204256
0.00445758,0.214815
0.00446008,0.225374
0.00446258,0.214815
0.00446508,0.214815
0.00446758,0.204256
0.00447008,0.204256
0.00447258,0.204256
0.00447508,0.204256
0.00447758,0.204256
0.00448008,0.214815
0.00448258,0.214815
0.00448508,0.204256
0.00448758,0.204256
0.00449008,0.214815
0.00449258,0.225374
0.00449508,0.214815
0.00449758,0.214815
0.00450008,0.214815
0.00450258,0.225374
0.00450508,0.225374
0.00450758,0.225374
